Table,Measure,Expression,Description,Issue_Severity,Has_Duplicate,Duplicate_Measure_Names,Has_Qualified_Measure_References,Qualified_Referenced_Measures,Has_All_Measure_References,All_Referenced_Measures,Has_Commonly_Used_Measure,DAX_Recommendations,Context,Self_Explanatory_Explanation,Name_Reflects_Explanation,Abbreviations_Explanation,Overall_Score,Max_Overall_Score,Confidence_Score,Unqualified_Measures_Score,Unqualified_Measures_Max_Score,Unique_Measure_Calculation_Score,Unique_Measure_Calculation_Max_Score,Commonly_Used_Measure_Score,Commonly_Used_Measure_Max_Score,Is_Self_Explanatory_Score,Is_Self_Explanatory_Max_Score,Name_Reflects_Expression_Score,Name_Reflects_Expression_Max_Score,Avoid_Abbreviations_Score,Avoid_Abbreviations_Max_Score,Severity_Priority,Severity_Color_Code,Severity_Hex_Color
M_ACR,% YoY ACR+Baseline FY,"VAR A = [$ ACR + Baseline] VAR B = [$ ACR Previous Year (FY)]
RETURN IF(B = 0, BLANK(), DIVIDE(A , B) - 1)",,warning,No,,No,,Yes,"$ acr + baseline, $ acr previous year (fy)",No,,"% YoY ACR+Baseline FY -> M_ACR + VAR A = [$ ACR + Baseline] VAR B = [$ ACR Previous Year (FY)]
RETURN IF(B = 0, BLANK(), DIVIDE(A , B) - 1) | REFERENCES: $ ACR + Baseline -> M_ACR + [$ ACR] + [$ ACR Baseline (Projected ACR for Future Months)], $ ACR Previous Year (FY) -> M_ACR + 
// returns the previous year ACR for the current full fiscal year, regardless of date context
VAR CurrentFiscalYear = [DATE - Current Fiscal Year]
VAR FYPrevACR = 
CALCULATE ( 
    [$ Previous Year ACR] ,
    ALL ( 'DimDate' ) ,
    'DimDate'[FiscalYear] = CurrentFiscalYear
)
RETURN
FYPrevACR",The name '% YoY ACR+Baseline FY' is self-explanatory as it indicates the measure calculates the year-over-year percentage change for ACR and baseline in the fiscal year.,"The name reflects the calculation described in the context, which calculates the percentage change between the current year's ACR+Baseline and the previous year's ACR.","The abbreviations 'YoY' for 'Year-over-Year', 'ACR' for 'Azure Consumption Revenue', and 'FY' for 'Fiscal Year' are standard business terms and are not problematic.",1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,NNR / Remaining Months,"IF([$ ACR Net New Required]<=0,BLANK(),DIVIDE([$ ACR Net New Required] , [# Months Remaining]))",,warning,No,,No,,Yes,"# months remaining, $ acr net new required",No,,"NNR / Remaining Months -> M_ACR + IF([$ ACR Net New Required]<=0,BLANK(),DIVIDE([$ ACR Net New Required] , [# Months Remaining])) | REFERENCES: # Months Remaining -> M_Date + CALCULATE(COUNTX(FILTER(SUMMARIZE(DimDate,DimDate[FiscalMonth],""Month"",[Is Azure Month Closed Single Flag]),[Month]=0),[# Months])), $ ACR Net New Required -> M_ACR + [$ ACR Target] - ([$ ACR (including MBS)] + [$ ACR Baseline (Projected ACR for Future Months)])",The name 'NNR / Remaining Months' is self-explanatory as it indicates the measure calculates the Net New Revenue divided by the remaining months.,"The name reflects the calculation described in the context, which divides the Net New Required ACR by the number of months remaining.",The abbreviation 'NNR' for 'Net New Revenue' is a standard business term and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,TXT Monthly ACR Gap,"
VAR A = ""Based on your last month’s ACR, your Net New Required for the year is $""
VAR B = "". You need to increase your average daily ACR by $""
VAR C = "" in order to hit your target.""
VAR D = ""Your ACR Baseline Run Rate will meet your full year target continuing as is!""
return IF([$ ACR Net New Required] > 0, A & FORMAT([$ ACR Net New Required],""#,000"") & B & FORMAT(([NNR / Days Remaining]),""#,000"") & C, D)",,warning,No,,No,,Yes,"$ acr net new required, nnr / days remaining",No,,"TXT Monthly ACR Gap -> M_ACR + 
VAR A = ""Based on your last month’s ACR, your Net New Required for the year is $""
VAR B = "". You need to increase your average daily ACR by $""
VAR C = "" in order to hit your target.""
VAR D = ""Your ACR Baseline Run Rate will meet your full year target continuing as is!""
return IF([$ ACR Net New Required] > 0, A & FORMAT([$ ACR Net New Required],""#,000"") & B & FORMAT(([NNR / Days Remaining]),""#,000"") & C, D) | REFERENCES: $ ACR Net New Required -> M_ACR + [$ ACR Target] - ([$ ACR (including MBS)] + [$ ACR Baseline (Projected ACR for Future Months)]), NNR / Days Remaining -> M_ACR + DIVIDE([$ ACR Net New Required] , [# Days Remaining])",The name 'TXT Monthly ACR Gap' is self-explanatory as it indicates the measure returns a text message about the monthly ACR gap.,"The name reflects the calculation described in the context, which generates a text message based on the Net New Required ACR and daily ACR gap.",The abbreviation 'TXT' for 'Text' and 'ACR' for 'Azure Consumption Revenue' are standard business terms and are not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,Apps LTG,[Apps Target] - [Apps Revenue],,critical,No,,No,,Yes,"apps revenue, apps target",No,,"Apps LTG -> M_ACR + [Apps Target] - [Apps Revenue] | REFERENCES: Apps Revenue -> M_ACR + CALCULATE(M_ACR[$ ACR],'Distinct ProductName'[ProductName] =""App Dev Services""), Apps Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""App Dev Services"")","The name 'Apps LTG' reasonably indicates it calculates a long-term goal (LTG) for apps, which aligns with the context showing it calculates the difference between 'Apps Target' and 'Apps Revenue'.",The name 'Apps LTG' reflects the calculation as it represents a long-term goal derived from 'Apps Target' and 'Apps Revenue'.,"The abbreviation 'LTG' is cryptic and not universally understood, making the name unclear without additional context.",1.0,1.6999999999999997,0.5882352941176472,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.0,0.4,1,RED,#FF0000
M_ACR,Apps Target,"CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""App Dev Services"")",,good,No,,No,,No,,Yes,,"Apps Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""App Dev Services"")","The name 'Apps Target' is self-explanatory as it clearly indicates it calculates a target for apps, which aligns with the context showing it calculates a quota amount for 'App Dev Services'.",The name 'Apps Target' reflects the calculation as it represents the target quota for 'App Dev Services'.,There are no problematic abbreviations in the name 'Apps Target'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_ACR,Data Target,"CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName] in {""Analytics"",""Azure SQL"",""Cosmos DB"",""Other ADS""})",,good,No,,No,,No,,Yes,,"Data Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName] in {""Analytics"",""Azure SQL"",""Cosmos DB"",""Other ADS""})","The name 'Data Target' is self-explanatory as it clearly indicates it calculates a target for data-related products, which aligns with the context showing it calculates a quota amount for specific data products.",The name 'Data Target' reflects the calculation as it represents the target quota for data-related products.,There are no problematic abbreviations in the name 'Data Target'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_ACR,Data LTG,[Data Target] - [Data Revenue],,critical,No,,No,,Yes,"data revenue, data target",No,,"Data LTG -> M_ACR + [Data Target] - [Data Revenue] | REFERENCES: Data Revenue -> M_ACR + CALCULATE(M_ACR[$ ACR],'Distinct ProductName'[ProductName] in {""Analytics"",""Azure SQL"",""Cosmos DB"",""Other ADS""}), Data Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName] in {""Analytics"",""Azure SQL"",""Cosmos DB"",""Other ADS""})","The name 'Data LTG' reasonably indicates it calculates a long-term goal (LTG) for data-related products, which aligns with the context showing it calculates the difference between 'Data Target' and 'Data Revenue'.",The name 'Data LTG' reflects the calculation as it represents a long-term goal derived from 'Data Target' and 'Data Revenue'.,"The abbreviation 'LTG' is cryptic and not universally understood, making the name unclear without additional context.",1.0,1.6999999999999997,0.5882352941176472,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.0,0.4,1,RED,#FF0000
M_ACR,Infra Target,"CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""Other Services"")",,good,No,,No,,No,,Yes,,"Infra Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""Other Services"")","The name 'Infra Target' is self-explanatory as it clearly indicates it calculates a target for infrastructure-related services, which aligns with the context showing it calculates a quota amount for 'Other Services'.",The name 'Infra Target' reflects the calculation as it represents the target quota for infrastructure-related services.,There are no problematic abbreviations in the name 'Infra Target'.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_ACR,Infra LTG,[Infra Target] - [Infra Revenue],,critical,No,,No,,Yes,"infra revenue, infra target",No,,"Infra LTG -> M_ACR + [Infra Target] - [Infra Revenue] | REFERENCES: Infra Revenue -> M_ACR + CALCULATE(M_ACR[$ ACR],'Distinct ProductName'[ProductName]=""Other Services""), Infra Target -> M_ACR + CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]),F_ACRTargets_Americas[ProductName]=""Other Services"")","The name 'Infra LTG' reasonably indicates it calculates a long-term goal (LTG) for infrastructure-related services, which aligns with the context showing it calculates the difference between 'Infra Target' and 'Infra Revenue'.",The name 'Infra LTG' reflects the calculation as it represents a long-term goal derived from 'Infra Target' and 'Infra Revenue'.,"The abbreviation 'LTG' is cryptic and not universally understood, making the name unclear without additional context.",1.0,1.6999999999999997,0.5882352941176472,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.0,0.4,1,RED,#FF0000
M_ACR,FY19 ACR,"CALCULATE(M_ACR[$ ACR],FILTER(DimDate,DimDate[FiscalYear]=""FY19""))",,issue,No,,Yes,$ acr,Yes,$ acr,No,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ acr","FY19 ACR -> M_ACR + CALCULATE(M_ACR[$ ACR],FILTER(DimDate,DimDate[FiscalYear]=""FY19"")) | REFERENCES: $ ACR -> M_ACR + --CALCULATE(SUM(F_AzureConsumption[Actual]),DimDate[IsAzureClosed]=""Y"")
VAR A = CALCULATE(SUM(F_ACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")
VAR S = CALCULATE(IF(ISFILTERED(DimCustomer[TPAccountName]),BLANK(),CALCULATE(SUM(F_SummarizedACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")))
VAR SelectedView = SELECTEDVALUE(DimViewType[ViewType])
RETURN
SWITCH(SelectedView,""Non-Curated"",S,A)","The name 'FY19 ACR' is self-explanatory as it clearly indicates it calculates Azure Consumed Revenue (ACR) for fiscal year 2019, which aligns with the context showing it filters by FY19.",The name 'FY19 ACR' reflects the calculation as it represents Azure Consumed Revenue filtered by fiscal year 2019.,The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.2000000000000002,1.6999999999999997,0.7058823529411767,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,2,ORANGE,#FFA500
M_ACR,ACR Last Month,"CALCULATE([$ ACR + Baseline],FILTER(DimDate,DimDate[IsCurrentAzureMonth]=1))",,warning,No,,No,,Yes,$ acr + baseline,No,,"ACR Last Month -> M_ACR + CALCULATE([$ ACR + Baseline],FILTER(DimDate,DimDate[IsCurrentAzureMonth]=1)) | REFERENCES: $ ACR + Baseline -> M_ACR + [$ ACR] + [$ ACR Baseline (Projected ACR for Future Months)]","The name 'ACR Last Month' is self-explanatory as it clearly indicates it calculates Azure Consumed Revenue (ACR) for the last month, which aligns with the context showing it filters by the current Azure month.",The name 'ACR Last Month' reflects the calculation as it represents Azure Consumed Revenue for the last month.,The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,$ Avg Monthly ACR / Consuming Account,"
// calculates the average monthly Azure Consumed Revenue per consuming (ACR > 0) account over the time period selected
DIVIDE (
    DIVIDE ( 
        [$ ACR] , 
        [INT - Number Closed Azure Months in Selection]
    ) ,
    [# Consuming Accounts]
)",,warning,No,,No,,Yes,"# consuming accounts, $ acr, int - number closed azure months in selection",No,,"$ Avg Monthly ACR / Consuming Account -> M_ACR + 
// calculates the average monthly Azure Consumed Revenue per consuming (ACR > 0) account over the time period selected
DIVIDE (
    DIVIDE ( 
        [$ ACR] , 
        [INT - Number Closed Azure Months in Selection]
    ) ,
    [# Consuming Accounts]
) | REFERENCES: # Consuming Accounts -> M_ACR + 
// returns the count of consuming accounts. sensitive to time filtering
CALCULATE ( 
        COUNT ( DimCustomer[TPID] ), 
        FILTER ( VALUES ( DimCustomer[TPID] ), [$ ACR] > 0 )
), $ ACR -> M_ACR + --CALCULATE(SUM(F_AzureConsumption[Actual]),DimDate[IsAzureClosed]=""Y"")
VAR A = CALCULATE(SUM(F_ACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")
VAR S = CALCULATE(IF(ISFILTERED(DimCustomer[TPAccountName]),BLANK(),CALCULATE(SUM(F_SummarizedACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")))
VAR SelectedView = SELECTEDVALUE(DimViewType[ViewType])
RETURN
SWITCH(SelectedView,""Non-Curated"",S,A), INT - Number Closed Azure Months in Selection -> M_Date + 
// Returns the number of closed Azure months in selection 
VAR LatestClosedAzureMonth = [DATE - Last Closed Azure Month]
VAR NumberClosedAzureMonthsSelected = 
    CALCULATE ( 
        DISTINCTCOUNT ( 'DimDate'[FiscalMonth] ) , 
        KEEPFILTERS ( 'DimDate'[MonthStartDate] <= LatestClosedAzureMonth )
    )
RETURN
NumberClosedAzureMonthsSelected","The name '$ Avg Monthly ACR / Consuming Account' is self-explanatory as it clearly indicates it calculates the average monthly Azure Consumed Revenue (ACR) per consuming account, which aligns with the context showing it divides ACR by the number of consuming accounts.",The name '$ Avg Monthly ACR / Consuming Account' reflects the calculation as it represents the average monthly ACR per consuming account.,The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,$ ACR (Closed),"
// raw sum of ACR, only includes fully closed Azure months
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE ( 
    [$ ACR] ,
    KEEPFILTERS ( 'DimDate'[MonthStartDate] <= LastClosedAzureMonth )
)",,warning,No,,No,,Yes,"$ acr, date - last closed azure month",No,,"$ ACR (Closed) -> M_ACR + 
// raw sum of ACR, only includes fully closed Azure months
VAR LastClosedAzureMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE ( 
    [$ ACR] ,
    KEEPFILTERS ( 'DimDate'[MonthStartDate] <= LastClosedAzureMonth )
) | REFERENCES: $ ACR -> M_ACR + --CALCULATE(SUM(F_AzureConsumption[Actual]),DimDate[IsAzureClosed]=""Y"")
VAR A = CALCULATE(SUM(F_ACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")
VAR S = CALCULATE(IF(ISFILTERED(DimCustomer[TPAccountName]),BLANK(),CALCULATE(SUM(F_SummarizedACR[AzureConsumedRevenue]),DimDate[IsAzureClosed]=""Y"")))
VAR SelectedView = SELECTEDVALUE(DimViewType[ViewType])
RETURN
SWITCH(SelectedView,""Non-Curated"",S,A), DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth","The name '$ ACR (Closed)' is self-explanatory as it clearly indicates it calculates Azure Consumed Revenue (ACR) for closed Azure months, which aligns with the context showing it filters by closed months.",The name '$ ACR (Closed)' reflects the calculation as it represents ACR filtered by closed Azure months.,The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.4,1.6999999999999997,0.823529411764706,0.2,0.2,0.2,0.2,0.0,0.3,0.2,0.2,0.4,0.4,0.4,0.4,3,YELLOW,#FFFF00
M_ACR,$ ACR Target (YTD Selected Month),"VAR SelectedMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE(
    [$ ACR Target (YTD)],
    'DimDate'[CreateDate] = SelectedMonth
)",,good,No,,No,,Yes,"$ acr target (ytd), date - last closed azure month",Yes,,"$ ACR Target (YTD Selected Month) -> M_ACR + VAR SelectedMonth = [DATE - Last Closed Azure Month]
RETURN
CALCULATE(
    [$ ACR Target (YTD)],
    'DimDate'[CreateDate] = SelectedMonth
) | REFERENCES: $ ACR Target (YTD) -> M_ACR + TOTALYTD([$ ACR Target], DimDate[CreateDate], ""6/30""), DATE - Last Closed Azure Month -> M_Date + 
// Returns start date of last closed Azure month
VAR LastClosedAzureMonth = CALCULATE(SELECTEDVALUE('DimDate'[MonthStartDate]), ALL('DimDate'), 'DimDate'[IsLastAzureClosedMonth] = 1)
RETURN
LastClosedAzureMonth","The name '$ ACR Target (YTD Selected Month)' is self-explanatory as it clearly indicates it calculates the year-to-date Azure Consumed Revenue (ACR) target for the selected month, which aligns with the context showing it filters by the selected month.",The name '$ ACR Target (YTD Selected Month)' reflects the calculation as it represents the YTD ACR target filtered by the selected month.,The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.6999999999999997,1.6999999999999997,1.0,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_ACR,$ ACR + Baseline + Committed Pipe,M_ACR[$ ACR (including MBS)] + [$ ACR Baseline (Projected ACR for Future Months)] + [$ Qualified Committed Pipeline],,good,No,,Yes,$ acr (including mbs),Yes,"$ acr (including mbs), $ acr baseline (projected acr for future months), $ qualified committed pipeline",Yes,"Please use unqualified measures references i.e., [Measure Name] instead of Fully Qualified reference i.e., Table[MeasureName] or 'Table'[MeasureName]. Referenced measures: $ acr (including mbs)","$ ACR + Baseline + Committed Pipe -> M_ACR + M_ACR[$ ACR (including MBS)] + [$ ACR Baseline (Projected ACR for Future Months)] + [$ Qualified Committed Pipeline] | REFERENCES: $ ACR (including MBS) -> M_ACR + M_ACR[$ ACR] + [$ MBS Revenue], $ ACR Baseline (Projected ACR for Future Months) -> M_ACR + 
// ACR Baseline value - totals correctly if no fiscal month is selected
 SUMX ( VALUES ( 'DimDate'[FiscalMonth] ) , [$ ACR Baseline Avg Daily (Monthly)] ), $ Qualified Committed Pipeline -> M_ACRPipe + CALCULATE([$ Qualified Pipeline], F_AzureConsumptionPipe[CommitmentRecommendation] in {""Committed"",""Committed at Risk""})","The name '$ ACR + Baseline + Committed Pipe' is self-explanatory as it clearly indicates it calculates a combination of Azure Consumed Revenue (ACR), baseline projections, and committed pipeline, which aligns with the context showing it sums these components.","The name '$ ACR + Baseline + Committed Pipe' reflects the calculation as it represents the sum of ACR, baseline projections, and committed pipeline.",The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.0,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
M_ACR,$ ACR + Baseline + Committed Pipe Left To Go,[$ ACR Target] - [$ ACR + Baseline + Committed Pipe],,good,Yes,"$ ACR + Baseline + Committed Pipe Left To Go, Outlook LTG",No,,Yes,"$ acr + baseline + committed pipe, $ acr target",Yes,"DUPLICATE EXPRESSION: This measure has identical expression to: $ ACR + Baseline + Committed Pipe Left To Go, Outlook LTG","$ ACR + Baseline + Committed Pipe Left To Go -> M_ACR + [$ ACR Target] - [$ ACR + Baseline + Committed Pipe] | REFERENCES: $ ACR + Baseline + Committed Pipe -> M_ACR + M_ACR[$ ACR (including MBS)] + [$ ACR Baseline (Projected ACR for Future Months)] + [$ Qualified Committed Pipeline], $ ACR Target -> M_ACR + VAR Amer = CALCULATE(SUM(F_ACRTargets_Americas[QuotaAmount]))
VAR RofW = sum(F_ACRTargetsROW[TargetValue])
RETURN
Amer + RofW","The name '$ ACR + Baseline + Committed Pipe Left To Go' is self-explanatory as it clearly indicates it calculates the remaining value of Azure Consumed Revenue (ACR), baseline projections, and committed pipeline, which aligns with the context showing it subtracts these components from the target.","The name '$ ACR + Baseline + Committed Pipe Left To Go' reflects the calculation as it represents the remaining value of ACR, baseline projections, and committed pipeline.",The abbreviation 'ACR' is a standard term in the business context and is not problematic.,1.5,1.6999999999999997,0.8823529411764707,0.2,0.2,0.0,0.2,0.3,0.3,0.2,0.2,0.4,0.4,0.4,0.4,4,GREEN,#00FF00
